id,names,price
1,Black Coffee,24.53
2,Butter Chicken Grilled Burger,6.46
3,Butter Paneer Grilled Burger,21.27
4,Cheesy Fries,24.38
5,Chicken Maharaja Mac,14.7
6,Chicken McNuggets,29.85
7,Chicken McNuggets,3.29
8,Chicken McNuggets,50.21
9,Chicken McNuggets,4.05
10,Cold Coffee Mcfloat,16.32
11,Cold Coffee,35.05
12,Dosa Masala Burger,32.2
13,Fillet-O-Fish,7.42
14,Iced Tea,13.74
15,Masala Chai,20.08
16,Masala Chai,6.55
17,McAloo Tikki Burger,46.53
18,McChicken,35.16
19,McEgg,5.57
20,McFlurry (Choco Crunch),45.65
21,McFlurry (Choco Crunch),37.81
22,McFlurry (Oreo),43.39
23,McFlurry (Oreo),45.85
24,McSpicy Chicken,26.17
25,McSpicy Paneer,30.63
26,McSwirl Chocolate,17.41
27,McVeggie,50.45
28,Our World Famous Fries,34.13
29,Our World Famous Fries,39.89
30,Our World Famous Fries,42.2
31,Pizza McPuff,37.63
32,Soft Serve Cone,12.3
33,Spicy Chicken Wrap,8.08
34,Spicy Paneer Wrap,29.49
35,Sundae (Chocolate Brownie),52.18
36,Sundae (Chocolate Brownie),35.39
37,Sundae (Chocolate),43.46
38,Sundae (Chocolate),11.36
39,Sundae (Strawberry),44.67
40,Sundae (Strawberry),35.45
41,Veg Maharaja Mac,21.44
42,Veg Surprise Burger,10.21
